DIDI,DiDi Global Inc.,6.07,-1.73,-22.18%,120199000.0,20213000.0,29277000000.0
F,Ford Motor Company,19.14,-0.73,-3.67%,118193000.0,88128000.0,79405000000.0
AAPL,Apple Inc.,161.84,-1.92,-1.17%,118023000.0,83343000.0,2655000000000.0
NIO,NIO Inc.,32.15,-4.05,-11.19%,105999000.0,39537000.0,51137000000.0
LCID,"Lucid Group, Inc.",47.27,-1.14,-2.35%,76441000.0,69175000.0,77824000000.0
DOCU,"DocuSign, Inc.",135.09,-98.73,-42.22%,76139000.0,3331000.0,26575000000.0
BABA,Alibaba Group Holding Limited,111.96,-10.04,-8.23%,68956000.0,23003000.0,332315000000.0
T,AT&T Inc.,23.46,0.41,+1.78%,70506000.0,45004000.0,167528000000.0
AMC,"AMC Entertainment Holdings, Inc.",29.01,-1.27,-4.19%,65659000.00000001,46418000.0,14892000000.0
AMD,"Advanced Micro Devices, Inc.",144.01,-6.67,-4.43%,65910000.0,51357000.0,173908000000.0
SOFI,"SoFi Technologies, Inc.",15.19,-1.24,-7.55%,64351000.0,29670000.0,12146000000.0
EDU,New Oriental Education & Technology Group Inc.,1.87,-0.19,-9.22%,61172000.0,39296000.0,3397000000.0
AAL,American Airlines Group Inc.,16.62,-0.8,-4.59%,57884000.0,33512999.999999996,10762000000.0
BAC,Bank of America Corporation,43.87,-1.02,-2.27%,74565000.0,45859000.0,359036000000.0
CCL,Carnival Corporation & plc,17.2,-0.69,-3.86%,59210000.0,34286000.0,20051000000.0
ITUB,Itaú Unibanco Holding S.A.,3.98,-0.08,-1.97%,56853000.0,40283000.0,38924000000.0
PLTR,Palantir Technologies Inc.,18.98,-0.71,-3.61%,55887000.0,45482000.0,39475000000.0
BBD,Banco Bradesco S.A.,3.63,-0.04,-1.09%,55560000.0,37722000.0,35173000000.0
NVDA,NVIDIA Corporation,306.93,-14.33,-4.46%,54433000.0,34301000.0,764870000000.0
MRVL,"Marvell Technology, Inc.",83.59,12.56,+17.68%,51024000.0,6831000.0,68847000000.0
UBER,"Uber Technologies, Inc.",35.85,-2.27,-5.95%,43018000.0,27177000.0,69553000000.0
PBR,Petróleo Brasileiro S.A. - Petrobras,10.63,0.16,+1.53%,45022000.0,29625000.0,69330000000.0
VALE,Vale S.A.,12.73,-0.26,-2.00%,43758000.0,38060000.0,63545000000.0
RLX,RLX Technology Inc.,3.69,-0.74,-16.70%,38329000.0,13210000.0,5796000000.0
ZNGA,Zynga Inc.,6.11,0.34,+5.89%,38599000.0,22676000.0,6844000000.0
